step,Episode_Reward_action_rate_l2,Episode_Reward_joint_limit,Episode_Reward_motion_body_ang_vel,Episode_Reward_motion_body_lin_vel,Episode_Reward_motion_body_ori,Episode_Reward_motion_body_pos,Episode_Reward_motion_global_root_ori,Episode_Reward_motion_global_root_pos,Episode_Reward_self_collisions,Episode_Termination_anchor_ori,Episode_Termination_anchor_pos,Episode_Termination_ee_body_pos,Episode_Termination_time_out,Loss_entropy,Loss_learning_rate,Loss_surrogate,Loss_value_function,Metrics_motion_error_anchor_ang_vel,Metrics_motion_error_anchor_lin_vel,Metrics_motion_error_anchor_pos,Metrics_motion_error_anchor_rot,Metrics_motion_error_body_ang_vel,Metrics_motion_error_body_lin_vel,Metrics_motion_error_body_pos,Metrics_motion_error_body_rot,Metrics_motion_error_joint_pos,Metrics_motion_error_joint_vel,Metrics_motion_sampling_entropy,Metrics_motion_sampling_top1_bin,Metrics_motion_sampling_top1_prob,Perf_collection time,Perf_learning_time,Perf_total_fps,Policy_mean_noise_std,Train_mean_episode_length,Train_mean_episode_length_time,Train_mean_reward,Train_mean_reward_time
27012,,,,,,,,,,,,,,,,,,,,,,0.8627144694328308,0.1689997911453247,,,,,,,,,,,,,,,
27014,-0.18313205242156982,-0.0006178088951855898,0.8879649639129639,0.950995147228241,0.9218566417694092,0.9858472347259521,0.48921889066696167,0.450674831867218,-0.015334579162299633,0.0,0.0,0.0,7.6666669845581055,-11.722047805786133,7.593750342493877e-05,-0.00992799922823906,0.0019237766973674297,0.5779579877853394,0.16214734315872192,0.09074234962463379,0.05076885223388672,,,0.030221205204725266,0.10057216137647629,0.43708813190460205,3.7893054485321045,0.9995821714401245,0.9722222089767456,0.034977253526449203,0.6545252799987793,0.05197596549987793,139142.0,0.1654912829399109,500.0,,44.84950637817383,
27015,,,,,,,,,,,,,,,,,,,,,,0.8943585157394409,0.16315411031246185,,,,,,,,,,,,,,,
27017,-0.18415746092796326,-0.0005490559851750731,0.8869278430938721,0.9500748515129089,0.921074628829956,0.9858113527297974,0.4892842471599579,0.4480956196784973,-0.018881041556596756,0.0,0.0,0.0,8.041666984558105,-11.730697631835938,7.593750342493877e-05,-0.009900296106934547,0.0019555632025003433,0.5567718744277954,0.15363597869873047,0.09144922345876694,0.050283193588256836,,,0.031455934047698975,0.10218077152967453,0.4493139684200287,3.8993782997131348,0.9996358156204224,0.9722222089767456,0.03448665514588356,0.6565563678741455,0.052093505859375,138720.0,0.16539256274700165,500.0,,44.79024124145508,
27018,-0.1840498447418213,-0.000592694734223187,0.8874872922897339,0.9491537809371948,0.9222711324691772,0.9860118627548218,0.4894198775291443,0.4483887553215027,-0.019080642610788345,0.0,0.0,0.0,8.625,-11.729837417602539,5.062499985797331e-05,-0.008618220686912537,0.0024804165586829185,0.5775045156478882,0.15636534988880157,0.08274766057729721,0.04754610359668732,0.896668553352356,0.17112676799297333,0.030946260318160057,0.10156838595867157,0.45113664865493774,3.875542402267456,0.9996521472930908,0.9722222089767456,0.034330520778894424,0.6602396965026855,0.05444908142089844,137547.0,0.16543138027191162,500.0,,44.7281379699707,
27019,,,,,,,,,,,,,,,,,,,,,,0.8843567371368408,0.1763344407081604,,,,,,,,,,,,,,,
27023,-0.1835843026638031,-0.0006211951258592308,0.8877549171447754,0.9501056671142578,0.9211083650588989,0.9856870174407959,0.4892001152038574,0.4476175308227539,-0.02162136137485504,0.0,0.0,0.0,7.208333492279053,-11.727028846740723,5.062499985797331e-05,-0.007306158542633057,0.003440470900386572,0.5766574740409851,0.1717798411846161,0.09145909547805786,0.05135997757315636,,,0.030499717220664024,0.09979322552680969,0.4379848837852478,3.956805944442749,0.9997236728668213,0.9722222089767456,0.03360177204012871,0.6576623916625977,0.05298161506652832,138330.0,0.16541385650634766,500.0,,44.6964225769043,
27024,,,,,,,,,,,,,,,,,,,,,,0.9052853584289551,0.17900334298610687,,,,,,,,,,,,,,,
27028,-0.1845690906047821,-0.0008196141570806503,0.8870996832847595,0.9491429328918457,0.9206970930099487,0.9856850504875183,0.4893990457057953,0.44826456904411316,-0.023701263591647148,0.0,0.0,0.0,7.708333492279053,-11.736513137817383,5.062499985797331e-05,-0.009563364088535309,0.0023084403946995735,0.6213476657867432,0.17018470168113708,0.09032285213470459,0.048770785331726074,,,0.03054598532617092,0.09837743639945984,0.44584792852401733,3.8796863555908203,0.9997806549072266,0.9722222089767456,0.03295283019542694,0.6558470726013184,0.052748918533325195,138730.0,0.1653292030096054,500.0,,44.77882766723633,
27029,-0.1834992617368698,-0.0007324052858166397,0.8882796168327332,0.9508452415466309,0.9225205779075623,0.9858568906784058,0.4894336462020874,0.44813817739486694,-0.019222674891352654,0.0,0.0,0.0,8.166666984558105,-11.724032402038574,5.062499985797331e-05,-0.008689379319548607,0.002236109459772706,0.5911641120910645,0.15672734379768372,0.08459179848432541,0.05034923180937767,0.8787969350814819,0.16591298580169678,0.030999042093753815,0.09998446702957153,0.4355788230895996,3.7127368450164795,0.9997905492782593,0.9722222089767456,0.03283185511827469,0.6549441814422607,0.05330777168273926,138798.0,0.16539329290390015,500.0,,44.87843704223633,
27030,,,,,,,,,,,,,,,,,,,,,,0.8790721893310547,0.16808824241161346,,,,,,,,,,,,,,,
27035,-0.18334707617759705,-0.000755717046558857,0.8876491785049438,0.9501675963401794,0.9223560094833374,0.985796332359314,0.489738792181015,0.4488040804862976,-0.01537499949336052,0.0,0.0,0.0,7.7916669845581055,-11.73221206665039,3.3749998692655936e-05,-0.00945877842605114,0.0021225789096206427,0.5560457110404968,0.1439078003168106,0.0840844139456749,0.049832865595817566,,,0.03002021461725235,0.09960643947124481,0.4354059100151062,3.631589412689209,0.9994894862174988,0.4166666865348816,0.036446306854486465,0.6569669246673584,0.05362963676452637,138340.0,0.16532090306282043,500.0,,44.8616828918457,
27036,,,,,,,,,,,,,,,,,,,,,,0.8588883280754089,0.1531912088394165,,,,,,,,,,,,,,,
27038,-0.18441496789455414,-0.0008715709554962814,0.8857254981994629,0.9483767747879028,0.922252357006073,0.9858543276786804,0.4895002841949463,0.4492979943752289,-0.01584942825138569,0.0,0.0,0.0,8.416666984558105,-11.734230041503906,7.593750342493877e-05,-0.009896707721054554,0.0022833505645394325,0.5486295223236084,0.16334626078605652,0.08802901953458786,0.053135111927986145,,,0.03146866708993912,0.10006257146596909,0.4439516067504883,3.7639548778533936,0.9995545148849487,0.4166666865348816,0.035856131464242935,0.6580758094787598,0.05462765693664551,137931.0,0.1654515266418457,500.0,,44.805076599121094,
27039,,,,,,,,,,,,,,,,,,,,,,0.850631594657898,0.15157558023929596,,,,,,,,,,,,,,,
27041,-0.18431608378887177,-0.0005966536700725555,0.8852679133415222,0.9489983320236206,0.9231626987457275,0.9860943555831909,0.4899335503578186,0.4481760263442993,-0.022012140601873398,0.0,0.0,0.0,7.875,-11.722051620483398,5.062499985797331e-05,-0.009697195142507553,0.0019458533497527242,0.5785470008850098,0.15228286385536194,0.0862206220626831,0.04807041585445404,,,0.029773009940981865,0.09675285220146179,0.4290964603424072,3.8354222774505615,0.9996115565299988,0.4166666865348816,0.03530535474419594,0.6592073440551758,0.055328369140625,137577.0,0.16544178128242493,500.0,,44.70488739013672,
27042,,,,,,,,,,,,,,,,,,,,,,0.8483228087425232,0.15675383806228638,,,,,,,,,,,,,,,
27043,-0.18453872203826904,-0.0006606510723941028,0.8861645460128784,0.9484418630599976,0.9230439066886902,0.9857415556907654,0.4896794259548187,0.445279598236084,-0.0204146821051836,0.0,0.0,0.0,8.333333969116211,-11.737433433532715,5.062499985797331e-05,-0.008248455822467804,0.0022518704645335674,0.5614598989486694,0.16051343083381653,0.08924262970685959,0.05126900598406792,,,0.03145461529493332,0.10140837728977203,0.44252920150756836,3.725916624069214,0.9996455907821655,0.4166666865348816,0.03495880216360092,0.6567909717559814,0.05654716491699219,137808.0,0.1654149740934372,500.0,,44.69416427612305,
27044,-0.18211404979228973,-0.0005964069860056043,0.8901798129081726,0.9519820213317871,0.9226307272911072,0.9858915209770203,0.4898119866847992,0.4497412145137787,-0.017083993181586266,0.0,0.0,0.0,6.583333492279053,-11.731491088867188,2.2500000341096893e-05,-0.006777436472475529,0.001876547816209495,0.586091160774231,0.1409248411655426,0.08708791434764862,0.0455450639128685,0.856947124004364,0.15915608406066895,0.031037932261824608,0.09880463778972626,0.4387839734554291,3.600135326385498,0.9996614456176758,0.4166666865348816,0.03479144722223282,0.6566872596740723,0.051703691482543945,138770.0,0.16538292169570923,500.0,,44.8022346496582,
27045,-0.18327617645263672,-0.0006031750235706568,0.8872343301773071,0.9500323534011841,0.9222431182861328,0.9856209754943848,0.4895572364330292,0.4473757743835449,-0.023397546261548996,0.0,0.0,0.0,9.333333969116211,-11.747105598449707,3.3749998692655936e-05,-0.009465026669204235,0.0020815774332731962,0.5479567646980286,0.14679482579231262,0.0898919403553009,0.04710393771529198,0.8968261480331421,0.16422489285469055,0.030943064019083977,0.09827987849712372,0.43619856238365173,3.736508846282959,0.9996765851974487,0.4166666865348816,0.03462792560458183,0.6584277153015137,0.05328726768493652,138122.0,0.16533367335796356,500.0,,44.660980224609375,
27046,,,,,,,,,,,,,,,,,,,,,,0.8783864974975586,0.16111460328102112,,,,,,,,,,,,,,,
27051,-0.1833351105451584,-0.0006285248091444373,0.8884500861167908,0.9503415822982788,0.9230810403823853,0.9858693480491638,0.4897518754005432,0.4469432830810547,-0.021518368273973465,0.0,0.0,0.0,9.166666984558105,-11.812156677246094,7.593750342493877e-05,-0.010449815541505814,0.00214665150269866,0.6205018758773804,0.16122554242610931,0.08540704846382141,0.05095432326197624,,,0.030006512999534607,0.09747670590877533,0.4440319538116455,3.7298903465270996,0.9997546672821045,0.4166666865348816,0.03372263163328171,0.6557826995849609,0.05329418182373047,138636.0,0.16497278213500977,500.0,,44.75331497192383,
27052,-0.18444828689098358,-0.0007016868330538273,0.8859712481498718,0.9490667581558228,0.9222546815872192,0.9857062101364136,0.48978233337402344,0.4454517960548401,-0.017515694722533226,0.0,0.0,0.0,8.291666984558105,-11.81443977355957,3.3749998692655936e-05,-0.010300186462700367,0.002099438104778528,0.5367844104766846,0.1546192616224289,0.0891268402338028,0.04582057520747185,0.8869919180870056,0.16757401823997498,0.03009898029267788,0.09766237437725067,0.44331663846969604,3.738860607147217,0.9997657537460327,0.4166666865348816,0.03358365222811699,0.6570487022399902,0.0536496639251709,138320.0,0.16493140161037445,500.0,,44.74138259887695,
27053,-0.18474869430065155,-0.0007696563261561096,0.8857998847961426,0.9481479525566101,0.922593355178833,0.9854856729507446,0.48968443274497986,0.4438163638114929,-0.01667795144021511,0.0,0.0,0.0,8.583333969116211,-11.830409049987793,7.593750342493877e-05,-0.010740465484559536,0.0019957982003688812,0.572700560092926,0.16243182122707367,0.09046190977096558,0.04759104177355766,0.8828247785568237,0.1707727164030075,0.030660009011626244,0.09845957159996033,0.4383147656917572,3.6412181854248047,0.999776303768158,0.4166666865348816,0.03344787657260895,0.6563422679901123,0.0533137321472168,138523.0,0.1647978127002716,500.0,,44.823143005371094,
27054,,,,,,,,,,,,,,,,,,,,,,0.8747613430023193,0.1608961820602417,,,,,,,,,,,,,,,
27057,-0.18249176442623138,-0.0006772037013433874,0.8887817859649658,0.9503830671310425,0.923580527305603,0.9858847856521606,0.4902305603027344,0.4460168778896332,-0.020131733268499374,0.0,0.0,0.0,9.083333969116211,-11.860798835754395,7.593750342493877e-05,-0.010510011576116085,0.0017432052409276366,0.5731019377708435,0.14852240681648254,0.09101467579603195,0.05236351117491722,,,0.03094801865518093,0.10190980136394501,0.4511663615703583,3.678192615509033,0.9998142123222351,0.4166666865348816,0.032935384660959244,0.6558129787445068,0.05533194541931152,138233.0,0.16465668380260468,500.0,,44.86588668823242,
27058,-0.1836761087179184,-0.0006524553755298257,0.887496829032898,0.9498171806335449,0.9229106903076172,0.9857582449913025,0.4898345470428467,0.44991081953048706,-0.021134980022907257,0.0,0.0,0.0,7.5,-11.870140075683594,5.062499985797331e-05,-0.011445091105997562,0.001770842238329351,0.5415242910385132,0.13186310231685638,0.08363684266805649,0.04713888093829155,0.8753635287284851,0.15793803334236145,0.030198730528354645,0.09718238562345505,0.43670374155044556,3.5890040397644043,0.9998224973678589,0.4166666865348816,0.032814573496580124,0.656369686126709,0.05276179313659668,138625.0,0.1645549088716507,500.0,,44.780914306640625,
27059,-0.18371623754501343,-0.0008156448020599782,0.8870381116867065,0.9494161009788513,0.9223699569702148,0.9856833815574646,0.4897539019584656,0.45016953349113464,-0.01953532174229622,0.0,0.0,0.0,8.166666984558105,-11.888047218322754,5.062499985797331e-05,-0.008738327771425247,0.002133389236405492,0.5468966364860535,0.1448085755109787,0.08468747138977051,0.04905376583337784,0.8513913154602051,0.16052648425102234,0.03076491318643093,0.10057178139686584,0.44962000846862793,3.6355552673339844,0.9998306035995483,0.4166666865348816,0.03269656002521515,0.658411979675293,0.05415606498718262,137957.0,0.16445651650428772,500.0,,44.92814254760742,
27060,,,,,,,,,,,,,,,,,,,,,,0.8770639896392822,0.16796833276748657,,,,,,,,,,,,,,,
27061,-0.1831936538219452,-0.0005945542361587286,0.8874784708023071,0.950192928314209,0.9231674075126648,0.9858562350273132,0.49000847339630127,0.44933876395225525,-0.020374229177832603,0.0,0.0,0.0,8.833333969116211,-11.901845932006836,5.062499985797331e-05,-0.008527255617082119,0.0018521271413192153,0.5407901406288147,0.14998051524162292,0.08687223494052887,0.049283891916275024,,,0.03061770461499691,0.09774242341518402,0.4349445700645447,3.568204402923584,0.9998456835746765,0.4166666865348816,0.03246866166591644,0.6563715934753418,0.05270504951477051,138636.0,0.16439953446388245,500.0,,44.86612319946289,
27062,,,,,,,,,,,,,,,,,,,,,,0.873813271522522,0.15951789915561676,,,,,,,,,,,,,,,
27063,-0.18252204358577728,-0.0006174120353534818,0.8887874484062195,0.9506975412368774,0.9228679537773132,0.9857097864151001,0.4896872639656067,0.45097512006759644,-0.020384464412927628,0.0,0.0,0.0,7.958333492279053,-11.912439346313477,3.3749998692655936e-05,-0.008486404083669186,0.0019054895965382457,0.5408390760421753,0.1287933588027954,0.08193665742874146,0.04888072609901428,,,0.03084828518331051,0.09926485270261765,0.44876641035079956,3.5584158897399902,0.9998593330383301,0.4166666865348816,0.03225120157003403,0.6564123630523682,0.05407261848449707,138361.0,0.16430705785751343,500.0,,44.867950439453125,
27064,,,,,,,,,,,,,,,,,,,,,,0.8704419136047363,0.1630682647228241,,,,,,,,,,,,,,,
27066,-0.18257537484169006,-0.0006078785518184304,0.888462245464325,0.9499775767326355,0.9242349863052368,0.9859445095062256,0.48996251821517944,0.4480244517326355,-0.018652692437171936,0.0,0.0,0.0,8.791666984558105,-11.958869934082031,7.593750342493877e-05,-0.009170183911919594,0.002207980491220951,0.5564647912979126,0.1600951850414276,0.09363406151533127,0.04896041750907898,,,0.030579861253499985,0.09831427037715912,0.4390074908733368,3.600370407104492,0.9998776912689209,0.4166666865348816,0.031943563371896744,0.655815839767456,0.054639339447021484,138367.0,0.164068341255188,500.0,,44.857967376708984,
27067,-0.18224482238292694,-0.000632906798273325,0.8893627524375916,0.9510654211044312,0.923156201839447,0.9861553907394409,0.48991847038269043,0.45171913504600525,-0.01512894593179226,0.0,0.0,0.0,8.416666984558105,-11.960987091064453,7.593750342493877e-05,-0.011349054984748363,0.0021446545142680407,0.5667000412940979,0.15647897124290466,0.0876077264547348,0.04803333804011345,0.8757710456848145,0.17139875888824463,0.03050161898136139,0.0977657362818718,0.4430144727230072,3.694382667541504,0.9998833537101746,0.4166666865348816,0.03184574469923973,0.6565275192260742,0.05432868003845215,138289.0,0.16414085030555725,500.0,,44.96483612060547,
27068,-0.18370145559310913,-0.0006345479632727802,0.8872885704040527,0.9486836194992065,0.9224076271057129,0.9856330156326294,0.49017399549484253,0.44690844416618347,-0.01951785758137703,0.0,0.0,0.0,7.125,-11.945107460021973,2.2500000341096893e-05,-0.01092179212719202,0.0018898806301876903,0.5367525815963745,0.1472591757774353,0.07984693348407745,0.0465555414557457,0.8819576501846313,0.16188804805278778,0.031675729900598526,0.101300448179245,0.4558716416358948,3.706726551055908,0.9998886585235596,0.4166666865348816,0.03175019472837448,0.6580245494842529,0.054550886154174805,137955.0,0.1641840934753418,500.0,,44.735286712646484,
27069,,,,,,,,,,,,,,,,,,,,,,0.8777488470077515,0.17258790135383606,,,,,,,,,,,,,,,
27070,-0.18203231692314148,-0.0008363860542885959,0.8896731734275818,0.9502171277999878,0.92340087890625,0.9858530759811401,0.49024805426597595,0.448898047208786,-0.017138944938778877,0.0,0.0,0.0,7.958333492279053,-11.93153190612793,5.062499985797331e-05,-0.010400714352726936,0.0017541407141834497,0.5703927874565125,0.14605917036533356,0.08344399929046631,0.04660987854003906,,,0.030336512252688408,0.09867238998413086,0.4465995728969574,3.667811870574951,0.9998986124992371,0.4166666865348816,0.031565722078084946,0.656761884689331,0.0532383918762207,138456.0,0.16422727704048157,500.0,,44.81749725341797,
27071,,,,,,,,,,,,,,,,,,,,,,0.8899577856063843,0.1647501289844513,,,,,,,,,,,,,,,
27073,-0.18401381373405457,-0.0008904831483960152,0.8867413997650146,0.9487037658691406,0.922329843044281,0.9856656789779663,0.489751398563385,0.4443035125732422,-0.02520119771361351,0.0,0.0,0.0,8.0,-11.948476791381836,7.593750342493877e-05,-0.010198782198131084,0.0022837533615529537,0.5493713617324829,0.1583431363105774,0.08900600671768188,0.05164480209350586,,,0.030776945874094963,0.10003459453582764,0.445548951625824,3.655409812927246,0.999911904335022,0.4166666865348816,0.031304799020290375,0.6539211273193359,0.05373859405517578,138914.0,0.164218008518219,500.0,,44.67999267578125,
27074,-0.18310396373271942,-0.0007352529792115092,0.889107882976532,0.9499794244766235,0.9231557846069336,0.985702395439148,0.49009352922439575,0.4459618031978607,-0.023560112342238426,0.0,0.0,0.0,8.875,-11.935820579528809,2.2500000341096893e-05,-0.010320262983441353,0.0019538213964551687,0.5363497734069824,0.142097607254982,0.08224307000637054,0.046006858348846436,0.858564555644989,0.1583918184041977,0.030524980276823044,0.09989654272794724,0.45336803793907166,3.601388454437256,0.9999159574508667,0.4166666865348816,0.031221842393279076,0.6552829742431641,0.05491161346435547,138418.0,0.16423973441123962,500.0,,44.76041793823242,
27075,,,,,,,,,,,,,,,,,,,,,,0.8778084516525269,0.16156938672065735,,,,,,,,,,,,,,,
27078,-0.18233120441436768,-0.0006164922378957272,0.8890597224235535,0.9507603049278259,0.9229251742362976,0.985843300819397,0.49021029472351074,0.44684895873069763,-0.02349134162068367,0.0,0.0,0.0,8.416666984558105,-11.932560920715332,3.3749998692655936e-05,-0.009178653359413147,0.002528269775211811,0.5558134913444519,0.1615200936794281,0.09226062148809433,0.04950149357318878,,,0.030919654294848442,0.10043539851903915,0.44452905654907227,3.712711811065674,0.9999303221702576,0.4166666865348816,0.03090893290936947,0.6570515632629395,0.05452322959899902,138149.0,0.16436241567134857,500.0,,44.76173782348633,
27079,,,,,,,,,,,,,,,,,,,,,,0.8356863856315613,0.15667176246643066,,,,,,,,,,,,,,,
27082,-0.18213622272014618,-0.0006261364324018359,0.8884970545768738,0.9507980346679688,0.9232284426689148,0.9859578013420105,0.4901934862136841,0.450687974691391,-0.025158103555440903,0.0,0.0,0.0,8.208333969116211,-11.94678783416748,3.3749998692655936e-05,-0.009290926158428192,0.0020060590468347073,0.5644593834877014,0.15662366151809692,0.08387219160795212,0.04794752597808838,,,0.03115929663181305,0.10135369747877121,0.4536662995815277,3.832930326461792,0.9999423027038574,0.4166666865348816,0.030624251812696457,0.6590869426727295,0.05376100540161133,137903.0,0.1642710566520691,500.0,,44.87236404418945,
27083,,,,,,,,,,,,,,,,,,,,,,0.8911206126213074,0.1633552759885788,,,,,,,,,,,,,,,
27102,-0.18404138088226318,-0.0010797374416142702,0.8872541189193726,0.948962926864624,0.9204885363578796,0.9853212833404541,0.49000903964042664,0.44396090507507324,-0.021270526573061943,0.0,0.0,0.0,9.0,-12.007634162902832,5.062499985797331e-05,-0.010079988278448582,0.0021368484012782574,0.5605025887489319,0.1523790955543518,0.09236123412847519,0.04672737047076225,,,0.030921652913093567,0.09902571886777878,0.43768975138664246,3.6848409175872803,0.9999775886535645,0.4166666865348816,0.029543563723564148,0.6570053100585938,0.05599808692932129,137873.0,0.1639602929353714,500.0,,44.69184494018555,
27103,,,,,,,,,,,,,,,,,,,,,,0.8863085508346558,0.1656244397163391,,,,,,,,,,,,,,,
27108,-0.18288545310497284,-0.0008745318627916276,0.8889096975326538,0.9502637386322021,0.9216062426567078,0.9853364825248718,0.48994359374046326,0.4468112885951996,-0.022083133459091187,0.0,0.0,0.0,8.291666984558105,-12.025468826293945,3.3749998692655936e-05,-0.008550096303224564,0.0018961753230541945,0.5695433616638184,0.13816355168819427,0.07922250032424927,0.04585638642311096,,,0.031729843467473984,0.10011013597249985,0.44368264079093933,3.6089582443237305,0.9999831914901733,0.4166666865348816,0.02930755726993084,0.6605427265167236,0.053846120834350586,137605.0,0.16388843953609467,500.0,,44.77903366088867,
27109,-0.18112805485725403,-0.001054794411174953,0.8913180828094482,0.9513630270957947,0.922446608543396,0.9856842756271362,0.49042826890945435,0.45095527172088623,-0.013655144721269608,0.0,0.0,0.0,8.583333969116211,-12.032462120056152,5.062499985797331e-05,-0.010116765275597572,0.0020345356315374374,0.5628036260604858,0.14210879802703857,0.0841473788022995,0.047215234488248825,0.8538200259208679,0.1581733375787735,0.03174320608377457,0.1012699231505394,0.4518725872039795,3.628518581390381,0.9999839663505554,0.4166666865348816,0.029271399602293968,0.6595265865325928,0.05461835861206055,137652.0,0.16384942829608917,500.0,,44.92805480957031,
27110,-0.18180745840072632,-0.000866412534378469,0.8899561166763306,0.951399564743042,0.9213027954101562,0.9855648279190063,0.49048203229904175,0.452603816986084,-0.02443717047572136,0.0,0.0,0.0,7.583333492279053,-12.026877403259277,3.3749998692655936e-05,-0.008447850123047829,0.0018661166541278362,0.5903161764144897,0.15643180906772614,0.08347907662391663,0.0432153157889843,0.8527223467826843,0.16126270592212677,0.03151654824614525,0.10169041156768799,0.45427510142326355,3.561077833175659,0.999984622001648,0.4166666865348816,0.029236093163490295,0.6560618877410889,0.0539851188659668,138447.0,0.1638685166835785,500.0,,44.869468688964844,
27111,,,,,,,,,,,,,,,,,,,,,,0.854803204536438,0.1621507704257965,,,,,,,,,,,,,,,
27113,-0.18023324012756348,-0.0007615112699568272,0.89177405834198,0.952224612236023,0.9224928617477417,0.9855415225028992,0.4905831813812256,0.4487230181694031,-0.01693294569849968,0.0,0.0,0.0,8.541666984558105,-12.013551712036133,5.062499985797331e-05,-0.009847367182374,0.0023576433304697275,0.5560563802719116,0.15595276653766632,0.08493094891309738,0.04700690135359764,,,0.030980302020907402,0.09936942905187607,0.44376128911972046,3.6183972358703613,0.9999866485595703,0.4166666865348816,0.0291350856423378,0.6555378437042236,0.05415058135986328,138517.0,0.16392818093299866,500.0,,44.93793487548828,
27114,-0.18157055974006653,-0.0009585507214069366,0.8908735513687134,0.9518181085586548,0.921932578086853,0.9856390953063965,0.4902345836162567,0.4507755935192108,-0.021441098302602768,0.0,0.0,0.0,8.208333969116211,-12.00644302368164,5.062499985797331e-05,-0.009975944645702839,0.002019209321588278,0.5992103815078735,0.1592465490102768,0.0819091945886612,0.047613631933927536,0.8610636591911316,0.16746732592582703,0.031198274344205856,0.09973332285881042,0.4477351903915405,3.6521365642547607,0.9999873042106628,0.4166666865348816,0.02910299226641655,0.6577093601226807,0.0552983283996582,137872.0,0.16396556794643402,500.0,,44.78839874267578,
27115,-0.1815684288740158,-0.0008714433060958982,0.8913474082946777,0.9513571262359619,0.9222245216369629,0.9856931567192078,0.4907582402229309,0.44926708936691284,-0.021344374865293503,0.0,0.0,0.0,8.625,-12.004182815551758,3.3749998692655936e-05,-0.0083064129576087,0.002211362589150667,0.542914867401123,0.15287141501903534,0.08689694851636887,0.04507005959749222,0.8574548959732056,0.163389652967453,0.031121885403990746,0.10056687891483307,0.45465612411499023,3.778592586517334,0.9999878406524658,0.4166666865348816,0.02907165139913559,0.657160758972168,0.05225825309753418,138569.0,0.16395749151706696,500.0,,44.80878448486328,
27116,,,,,,,,,,,,,,,,,,,,,,0.8548011779785156,0.15952371060848236,,,,,,,,,,,,,,,
27118,-0.18188461661338806,-0.000994333066046238,0.8900667428970337,0.9510555267333984,0.9221570491790771,0.9855164289474487,0.49037525057792664,0.446870893239975,-0.02070370316505432,0.0,0.0,0.0,7.833333492279053,-11.990551948547363,7.593750342493877e-05,-0.009646672755479813,0.002430328633636236,0.5504559278488159,0.15462809801101685,0.08417564630508423,0.04465572163462639,,,0.031238144263625145,0.10072988271713257,0.4559873044490814,3.7637622356414795,0.9999895095825195,0.4166666865348816,0.028981998562812805,0.6586778163909912,0.05589175224304199,137570.0,0.1641254872083664,500.0,,44.82862854003906,
27119,-0.18215122818946838,-0.0008485903963446617,0.8893117904663086,0.9507386684417725,0.9217205047607422,0.9855281710624695,0.490550696849823,0.4482491910457611,-0.018923401832580566,0.0,0.0,0.0,8.833333969116211,-11.965291976928711,7.593750342493877e-05,-0.009567482396960258,0.002267488744109869,0.5850989818572998,0.15067270398139954,0.08874501287937164,0.04488687962293625,0.8846551179885864,0.16427794098854065,0.031185394152998924,0.09927670657634735,0.4463503360748291,3.693190336227417,0.9999899864196777,0.4166666865348816,0.028953513130545616,0.6552784442901611,0.05672812461853027,138066.0,0.16415902972221375,500.0,,44.77056884765625,
27120,-0.1825452744960785,-0.0009643723606131971,0.8891903758049011,0.9505659341812134,0.920365035533905,0.9851142764091492,0.49015364050865173,0.4471309185028076,-0.02215304784476757,0.0,0.0,0.0,8.125,-11.962870597839355,3.3749998692655936e-05,-0.007072845473885536,0.002500355476513505,0.5641098618507385,0.13716012239456177,0.08610902726650238,0.048454489558935165,0.8476237058639526,0.15765602886676788,0.03128640353679657,0.10163956880569458,0.4493881165981293,3.650355100631714,0.9999904632568359,0.4166666865348816,0.02892569825053215,0.6576545238494873,0.051827192306518555,138557.0,0.16414974629878998,500.0,,44.74696731567383,
27121,,,,,,,,,,,,,,,,,,,,,,0.842139720916748,0.15911930799484253,,,,,,,,,,,,,,,
27125,-0.18302206695079803,-0.0008898135274648666,0.8888463973999023,0.949960470199585,0.9215273261070251,0.985697865486145,0.4900822639465332,0.44689828157424927,-0.017186660319566727,0.0,0.0,0.0,7.333333492279053,-11.953526496887207,7.593750342493877e-05,-0.010376939550042152,0.001916285720653832,0.5820006132125854,0.1547682285308838,0.08908721059560776,0.049917370080947876,,,0.031894829124212265,0.10188203305006027,0.4512934386730194,3.850550413131714,0.9996022582054138,0.6666667461395264,0.036897435784339905,0.6589744091033936,0.05332517623901367,138009.0,0.16416630148887634,500.0,,44.81620788574219,
27126,,,,,,,,,,,,,,,,,,,,,,0.8757562637329102,0.16567009687423706,,,,,,,,,,,,,,,
27131,-0.18095175921916962,-0.0007752358797006309,0.8903088569641113,0.9514598846435547,0.9224199056625366,0.9854781031608582,0.4903775155544281,0.44699162244796753,-0.021179791539907455,0.0,0.0,0.0,8.208333969116211,-11.929071426391602,5.062499985797331e-05,-0.008461332879960537,0.0027211299166083336,0.5766582489013672,0.13482537865638733,0.08840559422969818,0.045876484364271164,,,0.031622108072042465,0.0994684100151062,0.4437341094017029,3.7732505798339844,0.9993187785148621,0.3055555522441864,0.03678938001394272,0.6566779613494873,0.05256342887878418,138604.0,0.16432137787342072,500.0,,44.75527572631836,
27132,,,,,,,,,,,,,,,,,,,,,,0.8306693434715271,0.15893837809562683,,,,,,,,,,,,,,,
