step,Episode_Reward_action_rate_l2,Episode_Reward_joint_limit,Episode_Reward_motion_body_ang_vel,Episode_Reward_motion_body_lin_vel,Episode_Reward_motion_body_ori,Episode_Reward_motion_body_pos,Episode_Reward_motion_global_root_ori,Episode_Reward_motion_global_root_pos,Episode_Reward_self_collisions,Episode_Termination_anchor_ori,Episode_Termination_anchor_pos,Episode_Termination_ee_body_pos,Episode_Termination_time_out,Loss_entropy,Loss_learning_rate,Loss_surrogate,Loss_value_function,Metrics_motion_error_anchor_ang_vel,Metrics_motion_error_anchor_lin_vel,Metrics_motion_error_anchor_pos,Metrics_motion_error_anchor_rot,Metrics_motion_error_body_ang_vel,Metrics_motion_error_body_lin_vel,Metrics_motion_error_body_pos,Metrics_motion_error_body_rot,Metrics_motion_error_joint_pos,Metrics_motion_error_joint_vel,Metrics_motion_sampling_entropy,Metrics_motion_sampling_top1_bin,Metrics_motion_sampling_top1_prob,Perf_collection time,Perf_learning_time,Perf_total_fps,Policy_mean_noise_std,Train_mean_episode_length,Train_mean_episode_length_time,Train_mean_reward,Train_mean_reward_time
5071,,,,,,,,,,,,,,,,,,,,,,1.4652395248413086,0.3512161672115326,,,,,,,,,,,,,,,
5072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.6400146484375,,39.10640335083008
5073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.989990234375,,38.67606735229492
5074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,39.7835807800293
5076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,39.688114166259766
5078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.6600036621094,,39.554866790771484
5079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,39.46630859375
5080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.239990234375,,39.39028549194336
5082,-0.35333842039108276,-0.00614788755774498,0.7361960411071777,0.8284093737602234,0.8475501537322998,0.956946849822998,0.47313499450683594,0.3767277002334595,-0.0029404759407043457,0.0,0.0416666679084301,0.0833333358168602,7.625,-2.1266465187072754,5.062499985797331e-05,-0.006865688133984804,0.011303547769784927,0.9286559820175171,0.34022271633148193,0.15986114740371704,0.08383482694625854,,,0.04666415974497795,0.14295552670955658,0.6236684918403625,6.514729976654053,0.9803166389465332,0.23076924681663513,0.130881667137146,0.6330475807189941,0.05365872383117676,143152.0,0.2293175458908081,487.4599914550781,,37.78592300415039,
5083,-0.35014280676841736,-0.005767252296209335,0.7369674444198608,0.8291505575180054,0.8490940928459167,0.9570073485374451,0.4733404517173767,0.3767479360103607,-0.0019903683569282293,0.0,0.0,0.125,8.75,-2.1128978729248047,3.3749998692655936e-05,-0.006056323181837797,0.017560619860887527,0.9120892882347107,0.3365415930747986,0.15399400889873505,0.08504618704319,1.540360927581787,0.3770175576210022,0.04985187202692032,0.14296722412109375,0.6378952264785767,6.488389492034912,0.9799090623855591,0.23076924681663513,0.13020119071006775,0.6354978084564209,0.05315232276916504,142748.0,0.22946497797966003,489.7200012207031,,38.004241943359375,
5084,-0.35121428966522217,-0.005549542140215635,0.7341631650924683,0.8246010541915894,0.8477069735527039,0.9546514749526978,0.4718838632106781,0.37593764066696167,-0.001867785002104938,0.0,0.0,0.1666666716337204,7.208333492279053,-2.0905919075012207,7.593750342493877e-05,-0.00703981751576066,0.012773876078426838,0.979036808013916,0.3437020182609558,0.1671319454908371,0.08959685266017914,1.5911195278167725,0.3758603036403656,0.059737734496593475,0.15411296486854553,0.6309129595756531,6.631566524505615,0.9790064692497253,0.23076924681663513,0.1394495666027069,0.6353199481964111,0.05350184440612793,142713.0,0.22966353595256805,496.44000244140625,500.0,38.68217468261719,39.70185852050781
5085,,,,,,,,,,,,,,,,,,,,,,1.6420059204101562,0.38886305689811707,,,,,,,,,,,,,,,
5086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,39.62621307373047
5087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,39.691497802734375
5088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,39.62666702270508
5089,-0.3506311774253845,-0.005350525490939617,0.7415587306022644,0.8324353098869324,0.8550145626068115,0.962323784828186,0.4760739505290985,0.384502649307251,-0.0016919769113883376,0.0,0.0416666679084301,0.0416666679084301,8.458333969116211,-2.0589048862457275,7.593750342493877e-05,-0.007894797250628471,0.006948845461010933,0.9308006167411804,0.32586175203323364,0.1637149453163147,0.07783003151416779,,,0.05537091940641403,0.14429114758968353,0.626745879650116,6.3867645263671875,0.978266716003418,0.23076924681663513,0.13334962725639343,0.6321685314178467,0.05271410942077637,143534.0,0.22968082129955292,498.0899963378906,499.69000244140625,38.895259857177734,39.3965950012207
5090,,,,,,,,,,,,,,,,,,,,,,1.5320857763290405,0.3726651072502136,,,,,,,,,,,,,500.0,,39.72959899902344
5091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.1499938964844,,39.572662353515625
5092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.1700134277344,,39.29251480102539
5093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,39.45552062988281
5094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,39.447078704833984
5099,-0.35138624906539917,-0.005514805670827627,0.7435946464538574,0.8353120684623718,0.8579879999160767,0.9662613868713379,0.47793158888816833,0.37576383352279663,-0.002926597837358713,0.0,0.0,0.0,8.416666984558105,-2.060074806213379,5.062499985797331e-05,-0.007517972029745579,0.007458582520484924,0.8461285829544067,0.28987061977386475,0.15022553503513336,0.07563511282205582,,,0.047838322818279266,0.13578364253044128,0.6096827387809753,5.897769451141357,0.9776624441146851,0.23076924681663513,0.13878567516803741,0.6357717514038086,0.05447125434875488,142419.0,0.22982695698738098,500.0,500.0,39.13792037963867,39.693363189697266
5100,,,,,,,,,,,,,,,,,,,,,,1.437889575958252,0.31851381063461304,,,,,,,,,,,,,,,
5101,-0.3526398837566376,-0.005631681066006422,0.7385715246200562,0.8310059309005737,0.8504239916801453,0.9593412280082703,0.47414299845695496,0.3756352365016937,-0.003671085461974144,0.0,0.0,0.0833333358168602,7.25,-2.093306303024292,3.3749998692655936e-05,-0.0061101159080863,0.009510213509202003,0.9012579917907715,0.3374260365962982,0.16405418515205383,0.08249609172344208,,,0.05272351950407028,0.1408715844154358,0.6098341941833496,6.286346435546875,0.9797107577323914,0.23076924681663513,0.13557866215705872,0.6327066421508789,0.05526924133300781,142888.0,0.22959211468696594,493.760009765625,,38.39572525024414,
5102,,,,,,,,,,,,,,,,,,,,,,1.48530912399292,0.3461310863494873,,,,,,,,,,,,,,,
5103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,39.592010498046875
5104,-0.35064125061035156,-0.005599310155957937,0.7408133745193481,0.8308557271957397,0.852843165397644,0.9623349905014038,0.4752654731273651,0.37581080198287964,-0.0017504577990621328,0.0,0.0,0.0833333358168602,8.708333969116211,-2.1042428016662598,3.3749998692655936e-05,-0.005871321074664593,0.010881943628191948,0.9588785171508789,0.32854941487312317,0.14469194412231445,0.08001881837844849,,,0.048645488917827606,0.13831539452075958,0.6140763759613037,6.331350326538086,0.9804657697677612,0.23076924681663513,0.13243377208709717,0.6365289688110352,0.05463528633117676,142229.0,0.22947798669338226,500.0,,38.94441223144531,
5105,-0.35129714012145996,-0.005728670861572027,0.7438673973083496,0.8344326019287109,0.8538536429405212,0.9625443816184998,0.47644364833831787,0.38010701537132263,-0.002360870596021414,0.0,0.0,0.0416666679084301,7.333333492279053,-2.11672043800354,7.593750342493877e-05,-0.008272281847894192,0.011000513099133968,0.919864296913147,0.29912319779396057,0.16840660572052002,0.07512468099594116,1.4460997581481934,0.33449453115463257,0.04841260239481926,0.13919557631015778,0.6169801354408264,5.950420379638672,0.9800178408622742,0.23076924681663513,0.13524113595485687,0.6351962089538574,0.05557370185852051,142310.0,0.22942312061786652,496.739990234375,,38.76155471801758,
5106,-0.35216379165649414,-0.005623733624815941,0.740404486656189,0.8316224813461304,0.8535458445549011,0.9608663320541382,0.4755849540233612,0.3783115744590759,-0.0011773990700021386,0.0,0.0,0.0833333358168602,8.583333969116211,-2.1191558837890625,5.062499985797331e-05,-0.007241975050419569,0.010132028721272945,0.9461948871612549,0.34218093752861023,0.15865695476531982,0.07317308336496353,1.5541576147079468,0.3754991888999939,0.05304630845785141,0.1445842683315277,0.6194612979888916,6.318694114685059,0.979709804058075,0.23076924681663513,0.13677428662776947,0.6369962692260742,0.051796674728393555,142719.0,0.22942310571670532,495.57000732421875,500.0,38.566123962402344,39.537227630615234
5107,,,,,,,,,,,,,,,,,,,,,,1.4983041286468506,0.35961171984672546,,,,,,,,,,,,,,,
5109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,39.50285339355469
5110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,39.58236312866211
5112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.20001220703125,,38.958499908447266
5113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.5199890136719,,38.678775787353516
5114,-0.3501831293106079,-0.004755127243697643,0.7484592795372009,0.8395499587059021,0.8601334095001221,0.9668726921081543,0.4783737361431122,0.38169771432876587,-0.0030883837025612593,0.0,0.0,0.0,8.75,-2.1299760341644287,7.593750342493877e-05,-0.008508981205523014,0.006089664995670319,0.9422944784164429,0.316762238740921,0.14623889327049255,0.06853282451629639,,,0.04820641875267029,0.13246208429336548,0.5985903739929199,6.133360862731934,0.9822198152542114,0.23076924681663513,0.12008001655340195,0.6310911178588867,0.056218862533569336,143027.0,0.22920700907707214,500.0,,39.11610412597656,
5115,-0.3517293334007263,-0.005177363753318787,0.7472207546234131,0.8378037214279175,0.8576321601867676,0.9660159945487976,0.47790098190307617,0.382497638463974,-0.003070887178182602,0.0,0.0,0.0,8.166666984558105,-2.1528778076171875,5.062499985797331e-05,-0.007371288724243641,0.006620085798203945,0.9610538482666016,0.3360830247402191,0.16106083989143372,0.07530076801776886,1.5461475849151611,0.36983537673950195,0.04800302907824516,0.1394250988960266,0.6099103093147278,6.593690395355225,0.9827380180358887,0.23076924681663513,0.11944849789142609,0.6322510242462158,0.051354408264160156,143802.0,0.22905248403549194,500.0,500.0,39.11762619018555,39.589622497558594
5116,-0.3523640036582947,-0.005898244213312864,0.7433106303215027,0.834178626537323,0.8543246984481812,0.9629828333854675,0.476363867521286,0.37514573335647583,-0.002782099647447467,0.0,0.0,0.0833333358168602,8.541666984558105,-2.173008918762207,7.593750342493877e-05,-0.00693436898291111,0.008002012968063354,0.9248716831207275,0.3104192316532135,0.16057656705379486,0.0786389410495758,1.488445520401001,0.3453845679759979,0.04782172292470932,0.13645045459270477,0.604329526424408,6.101398468017578,0.9833316802978516,0.23076924681663513,0.11845569312572479,0.632575511932373,0.05426955223083496,143123.0,0.2289561927318573,494.9100036621094,,38.54877471923828,
5117,-0.3504142761230469,-0.0053898608312010765,0.7480995059013367,0.8382335901260376,0.8590457439422607,0.9659465551376343,0.4780980944633484,0.3848230540752411,-0.003347883466631174,0.0,0.0,0.0416666679084301,7.625,-2.177805185317993,2.2500000341096893e-05,-0.0053101154044270515,0.010666171088814735,0.9436549544334412,0.3416040539741516,0.1409856379032135,0.07735246419906616,1.5182929039001465,0.3669327199459076,0.04785636067390442,0.1374048888683319,0.6079651117324829,6.401488304138184,0.9839913845062256,0.23076924681663513,0.11642643064260483,0.6354644298553467,0.053978919982910156,142584.0,0.22893328964710236,498.92999267578125,,39.070987701416016,
5118,-0.35308679938316345,-0.005224963184446096,0.7403973340988159,0.831645131111145,0.8536896109580994,0.9619288444519043,0.4755353629589081,0.37164145708084106,-0.003989575430750847,0.0,0.0,0.0416666679084301,7.875,-2.1797170639038086,7.593750342493877e-05,-0.007927611470222473,0.009674429893493652,0.9296356439590454,0.3419996500015259,0.16611891984939575,0.07973098009824753,1.5693882703781128,0.3697739541530609,0.04715796560049057,0.13741709291934967,0.6058128476142883,6.576896667480469,0.9843047857284546,0.23076924681663513,0.11492552608251572,0.6325991153717041,0.05373358726501465,143230.0,0.22896382212638855,500.0,500.0,38.792869567871094,39.61860656738281
5119,,,,,,,,,,,,,,,,,,,,,,1.546140432357788,0.36899369955062866,,,,,,,,,,,,,,,
5121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,39.73970031738281
5123,-0.3501361012458801,-0.005987820215523243,0.745297908782959,0.8353230357170105,0.8545870184898376,0.9617457389831543,0.47570377588272095,0.3826847970485687,-0.002600528998300433,0.0,0.0,0.0833333358168602,8.125,-2.1733288764953613,3.3749998692655936e-05,-0.0063891480676829815,0.009844445623457432,0.9365423917770386,0.359312504529953,0.15028367936611176,0.08279027789831161,,,0.04874489828944206,0.13994447886943817,0.6153796911239624,6.56172513961792,0.9851137399673462,0.23076924681663513,0.12002402544021606,0.6392240524291992,0.05597496032714844,141404.0,0.22902445495128632,496.0400085449219,500.0,38.76801300048828,39.67349624633789
5124,,,,,,,,,,,,,,,,,,,,,,1.5703134536743164,0.371187299489975,,,,,,,,,,,,,,,
5127,-0.3508356511592865,-0.005793287418782711,0.7469546794891357,0.8356332182884216,0.859015941619873,0.9659088850021362,0.4782267212867737,0.38138243556022644,-0.0025415464770048857,0.0,0.0,0.0,9.0,-2.1413495540618896,7.593750342493877e-05,-0.007882420904934406,0.008212774060666561,0.9731640815734863,0.3346704840660095,0.14955446124076843,0.07862293720245361,,,0.051368921995162964,0.13632643222808838,0.6141743063926697,6.395461559295654,0.9838160276412964,0.23076924681663513,0.12721571326255798,0.6360149383544922,0.05330491065979004,142610.0,0.22922612726688385,500.0,495.42999267578125,39.1660270690918,39.191566467285156
5128,,,,,,,,,,,,,,,,,,,,,,1.5269696712493896,0.3699060082435608,,,,,,,,,,,,,,,
5130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,39.51496124267578
5135,-0.35152289271354675,-0.005413902457803488,0.7454807162284851,0.8343293070793152,0.8579217791557312,0.9657959938049316,0.4772179126739502,0.37834078073501587,-0.0029267077334225178,0.0,0.0,0.0,8.791666984558105,-2.1964964866638184,5.062499985797331e-05,-0.009020986035466194,0.007908392697572708,0.8887134790420532,0.2859559953212738,0.15713170170783997,0.07486982643604279,,,0.04791642352938652,0.13508129119873047,0.6005163192749023,5.9147138595581055,0.982292890548706,0.23076924681663513,0.1316359043121338,0.6356112957000732,0.06349515914916992,140613.0,0.22881311178207397,500.0,,39.09788131713867,
5136,,,,,,,,,,,,,,,,,,,,,,1.45274019241333,0.35825204849243164,,,,,,,,,,,,,500.0,,39.62980270385742
5138,-0.3459547460079193,-0.004841802176088095,0.7427353262901306,0.8303982615470886,0.8521971702575684,0.9573391675949097,0.47398385405540466,0.3865875005722046,-0.002131613902747631,0.0,0.0,0.0833333358168602,7.0,-2.1713976860046387,7.593750342493877e-05,-0.007618040312081575,0.009612205438315868,0.9861375689506531,0.3569498062133789,0.14842849969863892,0.0778844952583313,,,0.05453529953956604,0.1425606906414032,0.6257919073104858,7.144252777099609,0.9796172380447388,0.23076924681663513,0.13540498912334442,0.6071693897247314,0.05259513854980469,148998.0,0.22906218469142914,500.0,500.0,39.236106872558594,39.700401306152344
5139,,,,,,,,,,,,,,,,,,,,,,1.5067927837371826,0.3440055549144745,,,,,,,,,,,,,,,
5141,-0.35078734159469604,-0.006016133353114128,0.7428401708602905,0.8316189646720886,0.8534296751022339,0.9613131284713745,0.4756770133972168,0.3776312470436096,-0.0023750904947519302,0.0,0.0,0.0416666679084301,8.166666984558105,-2.179771900177002,3.3749998692655936e-05,-0.005569730885326862,0.010169240646064281,0.9569339752197266,0.3128209114074707,0.1418592929840088,0.07592716813087463,,,0.05155601352453232,0.1376357078552246,0.6057422161102295,6.787511348724365,0.9795310497283936,0.692307710647583,0.13088373839855194,0.6070125102996826,0.05203843116760254,149159.0,0.22892165184020996,500.0,500.0,39.0062255859375,39.79814529418945
5142,-0.34829652309417725,-0.00612288061529398,0.7424651384353638,0.8324029445648193,0.8515979647636414,0.9584192037582397,0.4744504392147064,0.3801869750022888,-0.0028065775986760855,0.0,0.0,0.0833333358168602,7.5416669845581055,-2.177962303161621,7.593750342493877e-05,-0.006204057484865189,0.01848463900387287,0.9123239517211914,0.3389441967010498,0.16292743384838104,0.07595792412757874,1.539233922958374,0.3719775080680847,0.05178151652216911,0.13793176412582397,0.6001996397972107,6.3807501792907715,0.9798479080200195,0.692307710647583,0.13115352392196655,0.6089017391204834,0.05221295356750488,148694.0,0.22911253571510315,492.1400146484375,500.0,38.54767990112305,39.35947036743164
5143,,,,,,,,,,,,,,,,,,,,,,1.6127920150756836,0.3820881247520447,,,,,,,,,,,,,,,
5146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.92999267578125,,39.53676986694336
5147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,39.547542572021484
5148,-0.3509999215602875,-0.006268280558288097,0.7417768239974976,0.8309356570243835,0.8520779609680176,0.9603149890899658,0.4751737117767334,0.37037068605422974,-0.0022389069199562073,0.0,0.0,0.0833333358168602,9.041666984558105,-2.1440844535827637,3.3749998692655936e-05,-0.004861851222813129,0.013046898879110813,0.9788182973861694,0.3192259967327118,0.14623135328292847,0.07626572251319885,,,0.04949086904525757,0.13765555620193481,0.6166699528694153,6.51584529876709,0.977078914642334,0.692307710647583,0.14367994666099548,0.6094784736633301,0.05321526527404785,148340.0,0.22928036749362946,495.1300048828125,,38.617469787597656,
5149,,,,,,,,,,,,,,,,,,,,,,1.5477875471115112,0.3567894697189331,,,,,,,,,,,,,,,
5155,-0.35237544775009155,-0.005388227757066488,0.7457486391067505,0.8352046012878418,0.8563669919967651,0.9655060172080994,0.478496253490448,0.3792548179626465,-0.0032134740613400936,0.0,0.0,0.0,7.7916669845581055,-2.1578052043914795,5.062499985797331e-05,-0.008003839291632175,0.009313973598182201,0.8571152687072754,0.31821417808532715,0.17601001262664795,0.07433875650167465,,,0.052352290600538254,0.138056218624115,0.5969570875167847,6.042479515075684,0.9731911420822144,0.692307710647583,0.15819787979125977,0.6055865287780762,0.05256462097167969,149363.0,0.22916725277900696,500.0,500.0,39.06795883178711,39.483299255371094
5156,,,,,,,,,,,,,,,,,,,,,,1.5067633390426636,0.36956310272216797,,,,,,,,,,,,,,,
5157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.8599853515625,,39.5444221496582
5158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,39.69353485107422
5159,-0.3493497967720032,-0.005854922346770763,0.7390236258506775,0.8264860510826111,0.8484572172164917,0.9559378623962402,0.4732257127761841,0.3802209496498108,-0.0025066137313842773,0.0,0.0,0.125,7.333333492279053,-2.172839403152466,3.3749998692655936e-05,-0.005806339904665947,0.014930094592273235,0.9698571562767029,0.32527750730514526,0.1608521193265915,0.07589766383171082,,,0.04955156892538071,0.14164814352989197,0.6321686506271362,6.527732849121094,0.9712092876434326,0.692307710647583,0.16040289402008057,0.6073939800262451,0.053055524826049805,148844.0,0.22913645207881927,497.3699951171875,,39.0015869140625,
5160,,,,,,,,,,,,,,,,,,,,,,1.4801572561264038,0.33687469363212585,,,,,,,,,,,,,495.07000732421875,,39.162723541259766
5162,-0.3510042130947113,-0.006104209925979376,0.7423462271690369,0.8309311866760254,0.8506687879562378,0.9605311155319214,0.47524067759513855,0.3732239603996277,-0.00366759835742414,0.0,0.0,0.125,8.333333969116211,-2.1684508323669434,3.3749998692655936e-05,-0.0058679124340415,0.012708758935332298,0.9844326972961426,0.3575626313686371,0.15832027792930603,0.07824824750423431,,,0.05064660310745239,0.14299792051315308,0.6252527236938477,6.509260177612305,0.9721834659576416,0.692307710647583,0.15747183561325073,0.6080029010772705,0.05602550506591797,148041.0,0.2291567623615265,494.8800048828125,500.0,38.56169891357422,39.585208892822266
